 0.043701, -0.073486
 0.043945, -0.072998
 0.044189, -0.072510
 0.044434, -0.072021
 0.044678, -0.071533
 0.044922, -0.071045
 0.045166, -0.070557
 0.045410, -0.070068
 0.045654, -0.069580
 0.045898, -0.069092
 0.046143, -0.068604
 0.046143, -0.068115
 0.046143, -0.067627
 0.046143, -0.067139
 0.046143, -0.066406
 0.046143, -0.065674
 0.046143, -0.064941
 0.046143, -0.064209
 0.046143, -0.063477
 0.046143, -0.062744
 0.046143, -0.062012
 0.046143, -0.061279
 0.046143, -0.060547
 0.046143, -0.059814
 0.046143, -0.059082
 0.046143, -0.058350
 0.046143, -0.057617
 0.046143, -0.056885
 0.046143, -0.056152
 0.046143, -0.055420
 0.046143, -0.054688
 0.046143, -0.053955
 0.046143, -0.053223
 0.046143, -0.052490
 0.046143, -0.051758
 0.046143, -0.051025
 0.046143, -0.050293
 0.046143, -0.049561
 0.046143, -0.048828
 0.046143, -0.048096
 0.046143, -0.047363
 0.046143, -0.046631
 0.046143, -0.045898
 0.046143, -0.045166
 0.045898, -0.044434
 0.045654, -0.043701
 0.045410, -0.042969
 0.045166, -0.042236
 0.044922, -0.041504
 0.044678, -0.040771
 0.044434, -0.040039
 0.044189, -0.039307
 0.043945, -0.038574
 0.043701, -0.037842
 0.043457, -0.037109
 0.043213, -0.036377
 0.042969, -0.035645
 0.042725, -0.034912
 0.042480, -0.034180
 0.042236, -0.033691
 0.041992, -0.033203
 0.041748, -0.032715
 0.041504, -0.032227
 0.041260, -0.031738
 0.041016, -0.031250
 0.040771, -0.030762
 0.040527, -0.030273
 0.040283, -0.029785
 0.040039, -0.029297
 0.039795, -0.028809
 0.039551, -0.028320
 0.039307, -0.027832
 0.039063, -0.027344
 0.038818, -0.026855
 0.038574, -0.026367
 0.038330, -0.025879
 0.038086, -0.025391
 0.037842, -0.024902
 0.037598, -0.024414
 0.037354, -0.023926
 0.037109, -0.023438
 0.036865, -0.022949
 0.036621, -0.022461
 0.036377, -0.021973
 0.036133, -0.021484
 0.035889, -0.020996
 0.035645, -0.020508
 0.035400, -0.020020
 0.035156, -0.019531
 0.034912, -0.019043
 0.034424, -0.018555
 0.034180, -0.018066
 0.033936, -0.017578
 0.033691, -0.017334
 0.033203, -0.016846
 0.032959, -0.016357
 0.032715, -0.016113
 0.032471, -0.015869
 0.032227, -0.015625
 0.031738, -0.015381
 0.031494, -0.015137
 0.031250, -0.014893
 0.030762, -0.014648
 0.030518, -0.014404
 0.030273, -0.014160
 0.030029, -0.013916
 0.029541, -0.013672
 0.029297, -0.013428
 0.029053, -0.013184
 0.028564, -0.012939
 0.028320, -0.012695
 0.028076, -0.012451
 0.027588, -0.012207
 0.027344, -0.011963
 0.027100, -0.011719
 0.026855, -0.011475
 0.026367, -0.011230
 0.026123, -0.010986
 0.025879, -0.010742
 0.025635, -0.010498
 0.025146, -0.010254
 0.024902, -0.010010
 0.024658, -0.009766
 0.024414, -0.009521
 0.024170, -0.009277
 0.023926, -0.009033
 0.023682, -0.008789
 0.023438, -0.008545
 0.023193, -0.008301
 0.022949, -0.008057
 0.022705, -0.007568
 0.022461, -0.007324
 0.022217, -0.007080
 0.021973, -0.006836
 0.021729, -0.006592
 0.021484, -0.006104
 0.021240, -0.005859
 0.020996, -0.005615
 0.020752, -0.005371
 0.020508, -0.004883
 0.020264, -0.004639
 0.020020, -0.004395
 0.019775, -0.003906
 0.019531, -0.003418
 0.019287, -0.002930
 0.019043, -0.002441
 0.018799, -0.001953
 0.018555, -0.001465
 0.018311, -0.000977
 0.018066, -0.000488
 0.017822,  0.000000
 0.017578,  0.000488
 0.017334,  0.000977
 0.017090,  0.001465
 0.016846,  0.001953
 0.016602,  0.002441
 0.016357,  0.002930
 0.016113,  0.003418
 0.015869,  0.003906
 0.015625,  0.004395
 0.015381,  0.004883
 0.015137,  0.005371
 0.014893,  0.005859
 0.014648,  0.006348
 0.014160,  0.006836
 0.013916,  0.007324
 0.013672,  0.007813
 0.013184,  0.008301
 0.012939,  0.008789
 0.012695,  0.009277
 0.012207,  0.009766
 0.011963,  0.010254
 0.011475,  0.010742
 0.011230,  0.011230
 0.010742,  0.011719
 0.010498,  0.012207
 0.010010,  0.012695
 0.009521,  0.013184
 0.009277,  0.013672
 0.008789,  0.014160
 0.008301,  0.014648
 0.007813,  0.015137
 0.007324,  0.015381
 0.006836,  0.015625
 0.006348,  0.015869
 0.005859,  0.016113
 0.005371,  0.016357
 0.004883,  0.016602
 0.004395,  0.016846
 0.003906,  0.017090
 0.003418,  0.017334
 0.003174,  0.017578
 0.002930,  0.017822
 0.002686,  0.018066
 0.002441,  0.018311
 0.002197,  0.018555
 0.001953,  0.018799
 0.001709,  0.019043
 0.001465,  0.019287
 0.001221,  0.019531
 0.000977,  0.019775
 0.000732,  0.019775
 0.000488,  0.019775
 0.000244,  0.019775
 0.000000,  0.019775
-0.000244,  0.019775
-0.000488,  0.019775
-0.000732,  0.019775
-0.000977,  0.019775
-0.001221,  0.019775
-0.001465,  0.019775
-0.001709,  0.019775
-0.001953,  0.019775
-0.002197,  0.019775
-0.002441,  0.019775
-0.002686,  0.019775
-0.002686,  0.019775
-0.002686,  0.019531
-0.002686,  0.019287
-0.002686,  0.019043
-0.002686,  0.018799
-0.002686,  0.018555
-0.002686,  0.018311
-0.002686,  0.018066
-0.002686,  0.017822
-0.002686,  0.017578
-0.002686,  0.017334
-0.002686,  0.017090
-0.002686,  0.016846
-0.002686,  0.016602
-0.002686,  0.016357
-0.002686,  0.016113
-0.002686,  0.015869
-0.002686,  0.015625
-0.002686,  0.015381
-0.002686,  0.015137
-0.002686,  0.014893
-0.002686,  0.014648
-0.002441,  0.014404
-0.002197,  0.013916
-0.001953,  0.013428
-0.001709,  0.012939
-0.001465,  0.012451
-0.001221,  0.011963
-0.000977,  0.011475
-0.000732,  0.010986
-0.000488,  0.010498
-0.000244,  0.010010
 0.000000,  0.009521
 0.000244,  0.009033
 0.000488,  0.008545
 0.000732,  0.008057
 0.000977,  0.007568
 0.001221,  0.007080
 0.001465,  0.006592
 0.001709,  0.006104
 0.001953,  0.005615
 0.002197,  0.005127
 0.002441,  0.004639
 0.002686,  0.004150
 0.002930,  0.003662
 0.003174,  0.003174
 0.003418,  0.002686
 0.003662,  0.002197
 0.003906,  0.001709
 0.004150,  0.001221
 0.004395,  0.000732
 0.004639,  0.000244
 0.005127, -0.000244
 0.005371, -0.000732
 0.005615, -0.001221
 0.005859, -0.001709
 0.006348, -0.002197
 0.006592, -0.002686
 0.007080, -0.003174
 0.007324, -0.003662
 0.007813, -0.004150
 0.008057, -0.004639
 0.008545, -0.005127
 0.009033, -0.005615
 0.009277, -0.006104
 0.009766, -0.006592
 0.010254, -0.007080
 0.010742, -0.007568
 0.011230, -0.008057
 0.011719, -0.008545
 0.012207, -0.009033
 0.012695, -0.009521
 0.012939, -0.010010
 0.013184, -0.010498
 0.013428, -0.010986
 0.013672, -0.011230
 0.013916, -0.011475
 0.014160, -0.011719
 0.014404, -0.011963
 0.014648, -0.012207
 0.014893, -0.012451
 0.015137, -0.012695
 0.015381, -0.012939
 0.015625, -0.013184
 0.015869, -0.013428
 0.016113, -0.013672
 0.016357, -0.013916
 0.016602, -0.014160
 0.016846, -0.014404
 0.017090, -0.014648
 0.017334, -0.014893
 0.017578, -0.015137
 0.017822, -0.015381
 0.018066, -0.015625
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018311, -0.015869
 0.018066, -0.015869
 0.017822, -0.015869
 0.017578, -0.015869
 0.017334, -0.015869
 0.017090, -0.015869
 0.016846, -0.015869
 0.016602, -0.015869
 0.016357, -0.015869
 0.016113, -0.015869
 0.015869, -0.015869
 0.015625, -0.015869
 0.015381, -0.015869
 0.015137, -0.015869
 0.014893, -0.015869
 0.014648, -0.015869
 0.014404, -0.015869
 0.014160, -0.015869
 0.013916, -0.015869
 0.013672, -0.015869
 0.013428, -0.015869
 0.013184, -0.015869
 0.012939, -0.015869
 0.012695, -0.015869
 0.012451, -0.015869
 0.012207, -0.015869
 0.011963, -0.015625
 0.011719, -0.015625
 0.011475, -0.015625
 0.011230, -0.015625
 0.010986, -0.015381
 0.010498, -0.015381
 0.010254, -0.015381
 0.009766, -0.015137
 0.009521, -0.015137
 0.009033, -0.014893
 0.008789, -0.014893
 0.008301, -0.014648
 0.007813, -0.014648
 0.007568, -0.014404
 0.007080, -0.014404
 0.006592, -0.014160
 0.006104, -0.014160
 0.005615, -0.013916
 0.005127, -0.013916
 0.004639, -0.013672
 0.004395, -0.013428
 0.004150, -0.013428
 0.003906, -0.013184
 0.003662, -0.012939
 0.003418, -0.012939
 0.003174, -0.012695
 0.002930, -0.012451
 0.002686, -0.012451
 0.002441, -0.012207
 0.002197, -0.011963
 0.001953, -0.011719
 0.001709, -0.011719
 0.001465, -0.011475
 0.001221, -0.011230
 0.000977, -0.010986
 0.000732, -0.010742
 0.000488, -0.010742
 0.000244, -0.010498
 0.000000, -0.010254
-0.000244, -0.010010
-0.000488, -0.009766
-0.000732, -0.009521
-0.000977, -0.009277
-0.001221, -0.009033
-0.001465, -0.008789
-0.001709, -0.008545
-0.001953, -0.008301
-0.002197, -0.008057
-0.002441, -0.007813
-0.002686, -0.007813
-0.002930, -0.007568
-0.003174, -0.007324
-0.003418, -0.007080
-0.003662, -0.006836
-0.003906, -0.006592
-0.003906, -0.006348
-0.003906, -0.006104
-0.003906, -0.005859
-0.003906, -0.005615
-0.003906, -0.005371
-0.003906, -0.005127
-0.003906, -0.004883
-0.003906, -0.004639
-0.003906, -0.004395
-0.003906, -0.004150
-0.003906, -0.003906
-0.003906, -0.003662
-0.003906, -0.003418
-0.003906, -0.003418
-0.003906, -0.003174
-0.003906, -0.002930
-0.003906, -0.002686
-0.003906, -0.002686
-0.003906, -0.002441
-0.003906, -0.002197
-0.003906, -0.002197
-0.003906, -0.001953
-0.003906, -0.001709
-0.003906, -0.001709
-0.003906, -0.001465
-0.003906, -0.001221
-0.003906, -0.001221
-0.003906, -0.000977
-0.003906, -0.000977
-0.003906, -0.000732
-0.003906, -0.000732
-0.003906, -0.000488
-0.003906, -0.000488
-0.003906, -0.000244
-0.003906, -0.000244
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003906,  0.000000
-0.003662,  0.000000
-0.003662,  0.000000
-0.003662,  0.000000
-0.003662,  0.000000
-0.003662,  0.000000
-0.003418,  0.000000
-0.003418,  0.000000
-0.003418,  0.000000
-0.003174,  0.000000
-0.003174,  0.000000
-0.003174,  0.000000
-0.002930,  0.000000
-0.002930,  0.000000
-0.002930,  0.000000
-0.002686,  0.000000
-0.002686,  0.000000
-0.002441,  0.000000
-0.002441,  0.000000
-0.002441,  0.000000
-0.002197,  0.000000
-0.002197,  0.000000
-0.001953,  0.000000
-0.001953,  0.000000
-0.001709,  0.000000
-0.001709,  0.000000
-0.001465,  0.000000
-0.001465,  0.000000
-0.001221,  0.000000
-0.001221,  0.000000
-0.000977,  0.000000
-0.000977,  0.000000
-0.000732,  0.000000
-0.000488,  0.000000
-0.000488,  0.000000
-0.000244,  0.000000
-0.000244,  0.000000
-0.006592, -0.001221
-0.006592, -0.001221
-0.006592, -0.001221
-0.006592, -0.001221
-0.006592, -0.001221
-0.006592, -0.001221
-0.006592, -0.000977
-0.006592, -0.000732
-0.006592, -0.000488
-0.006592, -0.000244
-0.006592,  0.000000
-0.006592,  0.000244
-0.006592,  0.000488
-0.006592,  0.000732
-0.006592,  0.000977
-0.006592,  0.001221
-0.006592,  0.001465
-0.006592,  0.001709
-0.006592,  0.001953
-0.006592,  0.002197
-0.006592,  0.002441
-0.006592,  0.002686
-0.006592,  0.002930
-0.006592,  0.003174
-0.006592,  0.003418
-0.006592,  0.003662
-0.006592,  0.003906
-0.006592,  0.004150
-0.006592,  0.004395
-0.006592,  0.004639
-0.006592,  0.004883
-0.006592,  0.005127
-0.006592,  0.005371
-0.006348,  0.005615
-0.006348,  0.005859
-0.006348,  0.006104
-0.006348,  0.006348
-0.006348,  0.006592
-0.006104,  0.006836
-0.006104,  0.007080
-0.006104,  0.007324
-0.005859,  0.007568
-0.005859,  0.007813
-0.005615,  0.008057
-0.005615,  0.008301
-0.005371,  0.008545
-0.005371,  0.008789
-0.005127,  0.009033
-0.005127,  0.009277
-0.004883,  0.009521
-0.004883,  0.009766
-0.004639,  0.010010
-0.004639,  0.010254
-0.004395,  0.010498
-0.004150,  0.010742
-0.004150,  0.010986
-0.003906,  0.011230
-0.003906,  0.011475
-0.003662,  0.011719
-0.003418,  0.011963
-0.003418,  0.012207
-0.003174,  0.012451
-0.003174,  0.012695
-0.002930,  0.012939
-0.002686,  0.013184
-0.002686,  0.013428
-0.002441,  0.013672
-0.002197,  0.013916
-0.001953,  0.014160
-0.001953,  0.014404
-0.001709,  0.014648
-0.001465,  0.014893
-0.001465,  0.015137
-0.001221,  0.015381
-0.000977,  0.015625
-0.000977,  0.015869
-0.000732,  0.016113
-0.000732,  0.016357
-0.000488,  0.016602
-0.000244,  0.016846
-0.000244,  0.017090
 0.000000,  0.017334
 0.000000,  0.017578
 0.000244,  0.017822
 0.000244,  0.018066
 0.000488,  0.018311
 0.000732,  0.018311
 0.000732,  0.018311
 0.000977,  0.018311
 0.000977,  0.018311
 0.001221,  0.018311
 0.001221,  0.018311
 0.001221,  0.018311
 0.001465,  0.018311
 0.001465,  0.018311
 0.001709,  0.018311
 0.001709,  0.018311
 0.001953,  0.018311
 0.001953,  0.018311
 0.001953,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018311
 0.002197,  0.018066
 0.002197,  0.017822
 0.002441,  0.017578
 0.002441,  0.017334
 0.002441,  0.017090
 0.002441,  0.016846
 0.002441,  0.016602
 0.002441,  0.016357
 0.002441,  0.016113
 0.002441,  0.015869
 0.002441,  0.015625
 0.002441,  0.015381
 0.002441,  0.015137
 0.002441,  0.014893
 0.002441,  0.014648
 0.002441,  0.014404
 0.002441,  0.014160
 0.002441,  0.013916
 0.002441,  0.013672
 0.002441,  0.013428
 0.002441,  0.013184
 0.002441,  0.012939
 0.002441,  0.012695
 0.002441,  0.012451
 0.002441,  0.012207
 0.002441,  0.011963
 0.002441,  0.011719
 0.002441,  0.011475
 0.002686,  0.011230
 0.002686,  0.010986
 0.002686,  0.010498
 0.002686,  0.010010
 0.002686,  0.009521
 0.002930,  0.009033
 0.002930,  0.008545
 0.002930,  0.008057
 0.002930,  0.007568
 0.003174,  0.007080
 0.003174,  0.006592
 0.003174,  0.006104
 0.003418,  0.005615
 0.003418,  0.005127
 0.003662,  0.004639
 0.003662,  0.004150
 0.003906,  0.003662
 0.003906,  0.003174
 0.004150,  0.002686
 0.004150,  0.002197
 0.004395,  0.001709
 0.004395,  0.001221
 0.004395,  0.000732
 0.004395,  0.000244
 0.004395, -0.000244
 0.004395, -0.000732
 0.004395, -0.001221
 0.004395, -0.001709
 0.004395, -0.002197
 0.004395, -0.002686
 0.004395, -0.003174
 0.004395, -0.003662
 0.004395, -0.004150
 0.004395, -0.004639
 0.004395, -0.005127
 0.004395, -0.005615
 0.004395, -0.006104
 0.004395, -0.006836
 0.004395, -0.007324
 0.004395, -0.007813
 0.004395, -0.008545
 0.004395, -0.009033
 0.004395, -0.009521
 0.004395, -0.010254
 0.004395, -0.010742
 0.004395, -0.011230
 0.004395, -0.011963
 0.004395, -0.012695
 0.004395, -0.013428
 0.004395, -0.014160
 0.004395, -0.014893
 0.004395, -0.015625
 0.004395, -0.016357
 0.004395, -0.017090
 0.004395, -0.017822
 0.004395, -0.018555
 0.004395, -0.019287
 0.004395, -0.020020
 0.004395, -0.020752
 0.004395, -0.021484
 0.004395, -0.022217
 0.004395, -0.022949
 0.004395, -0.023682
 0.004395, -0.024414
 0.004395, -0.025146
 0.004395, -0.025879
 0.004395, -0.026611
 0.004395, -0.027344
 0.004395, -0.028076
 0.004395, -0.028809
 0.004395, -0.029541
 0.004395, -0.030273
 0.004395, -0.031006
 0.004395, -0.031738
 0.004395, -0.032471
 0.004395, -0.033203
 0.004395, -0.033936
 0.004395, -0.034668
 0.004395, -0.035400
 0.004395, -0.036133
 0.004395, -0.036865
 0.004395, -0.037598
 0.004395, -0.038330
 0.004395, -0.039063
 0.004395, -0.039795
 0.004395, -0.040527
 0.004395, -0.041260
 0.004395, -0.041992
 0.004395, -0.042725
 0.004395, -0.043457
 0.004395, -0.044189
 0.004395, -0.044922
 0.004395, -0.045654
 0.004639, -0.046387
 0.004883, -0.047119
 0.005127, -0.047852
 0.005371, -0.048584
 0.005615, -0.049316
 0.005859, -0.050049
 0.006104, -0.050781
 0.006348, -0.051514
 0.006592, -0.052246
 0.006836, -0.052979
 0.007080, -0.053711
 0.007324, -0.054443
 0.007568, -0.055176
 0.007813, -0.055908
 0.008057, -0.056641
 0.008301, -0.057129
 0.008545, -0.057617
 0.008789, -0.058105
 0.009033, -0.058594
 0.009277, -0.059082
 0.009521, -0.059570
 0.009766, -0.060059
 0.010010, -0.060547
 0.010254, -0.061035
 0.010498, -0.061523
 0.010742, -0.062012
 0.010986, -0.062500
 0.011230, -0.062988
 0.011475, -0.063477
 0.011719, -0.063965
 0.011963, -0.064453
 0.012207, -0.064941
 0.012451, -0.065430
 0.012695, -0.065918
 0.012939, -0.066406
 0.013184, -0.066895
 0.013428, -0.067139
 0.013672, -0.067383
 0.013916, -0.067627
 0.014160, -0.067871
 0.014404, -0.068115
 0.014893, -0.068359
 0.015137, -0.068604
 0.015381, -0.068848
 0.015625, -0.069092
 0.015869, -0.069336
 0.016113, -0.069580
 0.016602, -0.069824
 0.016846, -0.070068
 0.017090, -0.070313
 0.017334, -0.070557
 0.017578, -0.070801
 0.018066, -0.070801
 0.018311, -0.070801
 0.018555, -0.070801
 0.018799, -0.070801
 0.019043, -0.070801
 0.019287, -0.070801
 0.019531, -0.070801
 0.020020, -0.070801
 0.020264, -0.070801
 0.020508, -0.070801
 0.020752, -0.070801
 0.020996, -0.070557
 0.021240, -0.070313
 0.021729, -0.070068
 0.021973, -0.069824
 0.022217, -0.069580
 0.022461, -0.069336
 0.022705, -0.069092
 0.023193, -0.068848
 0.023438, -0.068604
 0.023682, -0.068359
 0.024170, -0.068115
 0.024414, -0.067871
 0.024902, -0.067627
 0.025146, -0.067139
 0.025635, -0.066650
 0.026123, -0.066162
 0.026367, -0.065674
 0.026855, -0.065186
 0.027344, -0.064697
 0.027588, -0.064209
 0.028076, -0.063721
 0.028564, -0.063232
 0.029053, -0.062744
 0.029297, -0.062256
 0.029785, -0.061768
 0.030273, -0.061279
 0.030762, -0.060791
 0.031006, -0.060303
 0.031250, -0.059814
 0.031494, -0.059326
 0.031738, -0.058838
 0.031982, -0.058350
 0.032227, -0.057861
 0.032471, -0.057373
 0.032715, -0.056885
 0.032959, -0.056396
 0.033203, -0.055908
 0.033447, -0.055176
 0.033691, -0.054443
 0.033936, -0.053711
 0.034180, -0.052979
 0.034424, -0.052246
 0.034668, -0.051514
 0.034912, -0.050781
 0.035156, -0.050049
 0.035400, -0.049316
 0.035645, -0.048584
 0.035889, -0.047852
 0.036133, -0.047119
 0.036377, -0.046387
 0.036621, -0.045654
 0.036865, -0.044922
 0.037109, -0.044189
 0.037354, -0.043457
 0.037598, -0.042725
 0.037842, -0.041992
 0.038086, -0.041260
 0.038330, -0.040527
 0.038574, -0.039795
 0.038818, -0.039063
 0.039063, -0.038574
 0.039063, -0.038086
 0.039063, -0.037598
 0.039063, -0.037109
 0.039063, -0.036621
 0.039063, -0.036133
 0.039063, -0.035645
 0.039063, -0.035156
 0.039063, -0.034668
 0.039063, -0.034180
 0.039063, -0.033691
 0.039063, -0.033203
 0.039063, -0.032715
 0.039063, -0.032227
 0.039063, -0.031738
 0.039063, -0.031250
 0.039063, -0.030762
 0.039063, -0.030273
 0.039063, -0.029785
 0.039063, -0.029297
 0.039063, -0.028809
 0.039063, -0.028320
 0.039063, -0.027832
 0.038818, -0.027344
 0.038574, -0.026855
 0.038330, -0.026367
 0.038086, -0.025879
 0.037842, -0.025391
 0.037598, -0.024902
 0.037354, -0.024414
 0.037109, -0.023926
 0.036865, -0.023438
 0.036621, -0.022949
 0.036377, -0.022705
 0.036133, -0.022217
 0.035889, -0.021729
 0.035645, -0.021240
 0.035400, -0.020752
 0.035156, -0.020508
 0.034912, -0.020020
 0.034668, -0.019531
 0.034424, -0.019287
 0.034180, -0.018799
 0.033936, -0.018555
 0.033691, -0.018066
 0.033447, -0.017822
 0.033203, -0.017334
 0.032959, -0.017090
 0.032715, -0.016846
 0.032471, -0.016602
 0.032227, -0.016357
 0.031982, -0.016113
 0.031738, -0.015869
 0.031494, -0.015625
 0.031250, -0.015381
 0.031006, -0.015137
 0.030762, -0.014893
 0.030518, -0.014648
 0.030273, -0.014404
 0.030029, -0.014160
 0.029541, -0.013916
 0.029297, -0.013672
 0.029053, -0.013428
 0.028809, -0.013184
 0.028564, -0.012939
 0.028320, -0.012695
 0.028076, -0.012451
 0.027832, -0.012207
 0.027588, -0.011963
 0.027100, -0.011719
 0.026855, -0.011475
 0.026611, -0.011230
 0.026367, -0.010986
 0.026123, -0.010742
 0.025879, -0.010498
 0.025635, -0.010254
 0.025146, -0.010010
 0.024902, -0.009766
 0.024658, -0.009521
 0.024414, -0.009277
 0.024170, -0.009033
 0.023926, -0.008789
 0.023438, -0.008545
 0.023193, -0.008301
 0.022949, -0.008057
 0.022705, -0.007813
 0.022461, -0.007568
 0.021973, -0.007324
 0.021729, -0.006836
 0.021484, -0.006592
 0.021240, -0.006348
 0.020752, -0.006104
 0.020508, -0.005615
 0.020264, -0.005371
 0.020020, -0.004883
 0.019775, -0.004639
 0.019287, -0.004395
 0.019043, -0.003906
 0.018799, -0.003418
 0.018311, -0.002930
 0.018066, -0.002441
 0.017578, -0.001953
 0.017334, -0.001465
 0.016846, -0.000977
 0.016602, -0.000488
 0.016113,  0.000000
 0.015869,  0.000488
 0.015381,  0.000977
 0.015137,  0.001465
 0.014648,  0.001953
 0.014160,  0.002441
 0.013916,  0.002930
 0.013428,  0.003418
 0.012939,  0.003906
 0.012451,  0.004395
 0.012207,  0.004883
 0.011719,  0.005371
 0.011230,  0.005859
 0.010742,  0.006348
 0.010498,  0.006836
 0.010010,  0.007324
 0.009521,  0.007813
 0.009033,  0.008301
 0.008545,  0.008789
 0.008057,  0.009277
 0.007568,  0.009766
 0.007080,  0.010254
 0.006836,  0.010742
 0.006592,  0.010986
 0.006348,  0.011230
 0.006104,  0.011475
 0.005859,  0.011719
 0.005615,  0.011963
 0.005371,  0.012207
 0.005127,  0.012451
 0.004883,  0.012695
 0.004639,  0.012939
 0.004395,  0.013184
 0.004150,  0.013428
 0.003906,  0.013672
 0.003662,  0.013916
 0.003418,  0.014160
 0.003174,  0.014404
 0.002930,  0.014648
 0.002686,  0.014893
 0.002441,  0.015137
 0.002197,  0.015381
 0.001953,  0.015625
 0.001709,  0.015625
 0.001465,  0.015625
 0.001221,  0.015625
 0.000977,  0.015625
 0.000732,  0.015625
 0.000488,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015625
 0.000244,  0.015381
 0.000244,  0.015137
 0.000244,  0.014893
 0.000244,  0.014648
 0.000244,  0.014404
 0.000244,  0.014160
 0.000244,  0.013916
 0.000244,  0.013672
 0.000244,  0.013428
 0.000244,  0.013184
 0.000244,  0.012939
 0.000244,  0.012695
 0.000244,  0.012451
 0.000244,  0.012207
 0.000244,  0.011963
 0.000244,  0.011719
 0.000244,  0.011475
 0.000244,  0.011230
 0.000244,  0.010986
 0.000244,  0.010742
 0.000244,  0.010498
 0.000244,  0.010010
 0.000244,  0.009521
 0.000488,  0.009033
 0.000488,  0.008545
 0.000488,  0.008057
 0.000488,  0.007568
 0.000488,  0.007080
 0.000732,  0.006592
 0.000732,  0.006104
 0.000732,  0.005615
 0.000732,  0.005127
 0.000977,  0.004639
 0.000977,  0.004150
 0.000977,  0.003662
 0.001221,  0.003174
 0.001221,  0.002686
 0.001221,  0.002197
 0.001465,  0.001709
 0.001465,  0.001221
 0.001465,  0.000732
 0.001709,  0.000244
 0.001709, -0.000244
 0.001709, -0.000732
 0.001953, -0.001221
 0.001953, -0.001709
 0.002197, -0.002197
 0.002197, -0.002686
 0.002441, -0.003174
 0.002441, -0.003662
 0.002686, -0.004150
 0.002686, -0.004639
 0.002930, -0.005127
 0.002930, -0.005615
 0.003174, -0.006104
 0.003174, -0.006592
 0.003418, -0.007080
 0.003418, -0.007568
 0.003662, -0.008057
 0.003662, -0.008545
 0.003906, -0.009033
 0.004150, -0.009521
 0.004150, -0.010010
 0.004395, -0.010498
 0.004639, -0.010986
 0.004639, -0.011475
 0.004883, -0.011963
 0.005127, -0.012451
 0.005127, -0.012939
 0.005371, -0.013428
 0.005615, -0.013916
 0.005859, -0.014404
 0.006104, -0.014893
 0.006104, -0.015381
 0.006348, -0.015869
 0.006592, -0.016357
 0.006836, -0.016846
 0.006836, -0.017334
 0.007080, -0.017822
 0.007324, -0.018311
 0.007568, -0.018555
 0.007813, -0.018799
 0.007813, -0.019043
 0.008057, -0.019287
 0.008301, -0.019531
 0.008545, -0.019775
 0.008789, -0.020020
 0.008789, -0.020264
 0.009033, -0.020508
 0.009277, -0.020752
 0.009277, -0.020996
 0.009277, -0.021240
 0.009277, -0.021484
 0.009277, -0.021729
 0.009277, -0.021973
 0.009277, -0.022217
 0.009277, -0.022461
 0.009277, -0.022705
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
 0.009277, -0.022949
